% Results of the GHE calculation
% Station latitude (deg):   	48.32983000
% Station longitude (deg):   	8.32728000
% Station height (m):       	   0.000
% Calculation settings:
% DEM:	
% Excluded area:	Greenland and Antarctica
% Inclusion polygon:	 No inclusion polygon loaded
% Model:	 GLDAS/NOAH10, layer:	 total
% Model resolution:	1.00x1.00 deg, Daily/hourly
% Mass conservation enforced:	on (layer on ocean, gravity response to 1 mm: 0.344 nm/s^2)
% GHE/LHE threshold (deg):	 0.10
% Calc. date:	2015/07/05 19:02:59
% Calc. duration (min):	12.55
% Flagged values: NaN
% Result units: nm/s^2
% time_matlab   	Date       	Time	 total_eff	 cont_load	 cont_newton	 ocean_load	 ocean_newton  local_TWS(mm)
735396.500000   	20130611   	120000		 139.42		  69.25		  67.98		   0.58		   1.61		 686.07
735397.500000   	20130612   	120000		 139.01		  68.93		  67.83		   0.59		   1.65		 682.58
735398.500000   	20130613   	120000		 138.46		  68.50		  67.63		   0.61		   1.71		 676.63
735399.500000   	20130614   	120000		 138.33		  68.41		  67.52		   0.63		   1.76		 675.54
735400.500000   	20130615   	120000		 137.80		  68.00		  67.33		   0.65		   1.82		 670.56
735401.500000   	20130616   	120000		 137.18		  67.52		  67.10		   0.68		   1.89		 664.27
735402.500000   	20130617   	120000		 136.51		  66.99		  66.88		   0.70		   1.95		 657.70
735403.500000   	20130618   	120000		 135.94		  66.53		  66.70		   0.72		   2.00		 651.18
735404.500000   	20130619   	120000		 135.33		  66.04		  66.50		   0.74		   2.05		 644.44
735405.500000   	20130620   	120000		 134.97		  65.77		  66.33		   0.76		   2.11		 639.70
735406.500000   	20130621   	120000		 135.01		  65.83		  66.25		   0.77		   2.16		 639.91
735407.500000   	20130622   	120000		 134.64		  65.54		  66.09		   0.79		   2.22		 635.86
735408.500000   	20130623   	120000		 134.30		  65.27		  65.94		   0.81		   2.27		 632.04
735409.500000   	20130624   	120000		 134.34		  65.32		  65.92		   0.82		   2.29		 631.10
735410.500000   	20130625   	120000		 134.41		  65.38		  65.92		   0.82		   2.28		 630.86
735411.500000   	20130626   	120000		 134.20		  65.24		  65.86		   0.82		   2.29		 629.38
735412.500000   	20130627   	120000		 133.94		  65.03		  65.78		   0.83		   2.30		 627.66
735413.500000   	20130628   	120000		 133.77		  64.90		  65.70		   0.84		   2.33		 626.25
735414.500000   	20130629   	120000		 133.94		  65.05		  65.67		   0.85		   2.37		 631.31
735415.500000   	20130630   	120000		 133.76		  64.91		  65.59		   0.86		   2.40		 631.45
735416.500000   	20130701   	120000		 133.27		  64.52		  65.44		   0.87		   2.44		 626.48
735417.500000   	20130702   	120000		 132.80		  64.17		  65.31		   0.88		   2.44		 621.92
735418.500000   	20130703   	120000		 132.93		  64.32		  65.26		   0.88		   2.47		 630.25
735419.500000   	20130704   	120000		 132.74		  64.19		  65.15		   0.89		   2.49		 630.55
735420.500000   	20130705   	120000		 132.26		  63.84		  64.98		   0.91		   2.53		 626.94
735421.500000   	20130706   	120000		 131.73		  63.44		  64.81		   0.92		   2.57		 622.25
735422.500000   	20130707   	120000		 131.14		  62.98		  64.64		   0.93		   2.59		 616.58
735423.500000   	20130708   	120000		 130.58		  62.53		  64.50		   0.94		   2.61		 611.48
735424.500000   	20130709   	120000		 129.99		  62.08		  64.35		   0.94		   2.62		 605.81
735425.500000   	20130710   	120000		 129.46		  61.67		  64.18		   0.95		   2.65		 600.62
735426.500000   	20130711   	120000		 128.98		  61.29		  64.02		   0.96		   2.69		 595.77
735427.500000   	20130712   	120000		 128.49		  60.90		  63.87		   0.98		   2.73		 590.60
735428.500000   	20130713   	120000		 127.97		  60.50		  63.68		   1.00		   2.79		 585.22
735429.500000   	20130714   	120000		 127.48		  60.10		  63.51		   1.02		   2.85		 579.93
735430.500000   	20130715   	120000		 126.93		  59.67		  63.37		   1.03		   2.87		 574.46
735431.500000   	20130716   	120000		 126.39		  59.24		  63.24		   1.03		   2.87		 569.01
735432.500000   	20130717   	120000		 125.86		  58.83		  63.08		   1.04		   2.90		 563.56
735433.500000   	20130718   	120000		 125.44		  58.51		  62.94		   1.05		   2.94		 560.23
735434.500000   	20130719   	120000		 125.02		  58.18		  62.83		   1.06		   2.95		 556.21
735435.500000   	20130720   	120000		 124.65		  57.89		  62.73		   1.06		   2.97		 551.88
735436.500000   	20130721   	120000		 124.17		  57.51		  62.60		   1.07		   2.99		 546.99
735437.500000   	20130722   	120000		 123.70		  57.13		  62.48		   1.08		   3.01		 542.09
735438.500000   	20130723   	120000		 123.28		  56.81		  62.37		   1.08		   3.02		 539.31
735439.500000   	20130724   	120000		 123.08		  56.65		  62.28		   1.09		   3.05		 539.14
735440.500000   	20130725   	120000		 122.98		  56.59		  62.23		   1.10		   3.07		 542.27
735441.500000   	20130726   	120000		 122.80		  56.45		  62.15		   1.11		   3.09		 541.62
735442.500000   	20130727   	120000		 122.52		  56.23		  62.07		   1.11		   3.10		 538.30
735443.500000   	20130728   	120000		 122.35		  56.10		  62.01		   1.12		   3.12		 536.62
735444.500000   	20130729   	120000		 123.12		  56.77		  62.07		   1.13		   3.15		 559.14
735445.500000   	20130730   	120000		 123.36		  56.96		  62.06		   1.15		   3.20		 564.34
735446.500000   	20130731   	120000		 123.05		  56.69		  61.96		   1.16		   3.24		 560.28
735447.500000   	20130801   	120000		 122.61		  56.32		  61.84		   1.17		   3.27		 555.50
735448.500000   	20130802   	120000		 122.07		  55.89		  61.68		   1.19		   3.31		 549.92
735449.500000   	20130803   	120000		 121.63		  55.54		  61.54		   1.20		   3.35		 545.14
735450.500000   	20130804   	120000		 121.36		  55.32		  61.42		   1.22		   3.40		 543.95
735451.500000   	20130805   	120000		 121.03		  55.06		  61.31		   1.23		   3.43		 540.12
735452.500000   	20130806   	120000		 120.75		  54.83		  61.24		   1.24		   3.45		 536.95
735453.500000   	20130807   	120000		 120.84		  54.90		  61.25		   1.24		   3.45		 540.50
735454.500000   	20130808   	120000		 120.90		  54.96		  61.24		   1.24		   3.45		 545.28
735455.500000   	20130809   	120000		 120.86		  54.94		  61.19		   1.25		   3.48		 547.27
735456.500000   	20130810   	120000		 120.74		  54.84		  61.16		   1.25		   3.49		 544.73
735457.500000   	20130811   	120000		 120.42		  54.59		  61.07		   1.26		   3.51		 541.88
735458.500000   	20130812   	120000		 120.07		  54.30		  60.97		   1.27		   3.53		 538.24
735459.500000   	20130813   	120000		 119.94		  54.20		  60.90		   1.28		   3.57		 537.78
735460.500000   	20130814   	120000		 119.71		  54.00		  60.82		   1.29		   3.60		 534.83
735461.500000   	20130815   	120000		 119.40		  53.75		  60.76		   1.29		   3.60		 531.65
735462.500000   	20130816   	120000		 119.08		  53.49		  60.72		   1.29		   3.59		 528.02
735463.500000   	20130817   	120000		 118.76		  53.23		  60.65		   1.29		   3.60		 524.49
735464.500000   	20130818   	120000		 118.47		  52.99		  60.57		   1.30		   3.62		 520.75
735465.500000   	20130819   	120000		 118.42		  52.95		  60.52		   1.31		   3.65		 521.02
735466.500000   	20130820   	120000		 118.34		  52.87		  60.46		   1.32		   3.68		 519.02
735467.500000   	20130821   	120000		 118.04		  52.63		  60.36		   1.33		   3.72		 515.79
735468.500000   	20130822   	120000		 117.74		  52.38		  60.26		   1.34		   3.75		 512.46
735469.500000   	20130823   	120000		 117.49		  52.17		  60.18		   1.36		   3.78		 509.36
735470.500000   	20130824   	120000		 117.39		  52.09		  60.11		   1.37		   3.82		 507.64
735471.500000   	20130825   	120000		 117.75		  52.39		  60.15		   1.38		   3.84		 512.07
735472.500000   	20130826   	120000		 117.92		  52.52		  60.16		   1.38		   3.86		 514.48
735473.500000   	20130827   	120000		 117.91		  52.51		  60.13		   1.39		   3.88		 514.95
735474.500000   	20130828   	120000		 117.98		  52.57		  60.14		   1.39		   3.88		 516.57
735475.500000   	20130829   	120000		 117.84		  52.45		  60.13		   1.39		   3.88		 514.42
735476.500000   	20130830   	120000		 117.60		  52.25		  60.09		   1.39		   3.88		 511.39
735477.500000   	20130831   	120000		 117.36		  52.05		  60.04		   1.39		   3.88		 508.45
735478.500000   	20130901   	120000		 117.23		  51.94		  59.99		   1.40		   3.90		 507.14
735479.500000   	20130902   	120000		 117.06		  51.79		  59.96		   1.40		   3.91		 504.98
735480.500000   	20130903   	120000		 116.88		  51.63		  59.94		   1.40		   3.91		 501.98
735481.500000   	20130904   	120000		 116.62		  51.42		  59.87		   1.40		   3.92		 499.12
735482.500000   	20130905   	120000		 116.35		  51.21		  59.80		   1.41		   3.93		 495.96
735483.500000   	20130906   	120000		 116.11		  51.01		  59.74		   1.41		   3.95		 492.98
735484.500000   	20130907   	120000		 116.03		  50.95		  59.70		   1.42		   3.96		 493.89
735485.500000   	20130908   	120000		 116.53		  51.37		  59.76		   1.42		   3.98		 504.36
735486.500000   	20130909   	120000		 117.11		  51.85		  59.85		   1.42		   3.98		 514.31
735487.500000   	20130910   	120000		 117.17		  51.91		  59.87		   1.42		   3.97		 514.42
735488.500000   	20130911   	120000		 117.39		  52.07		  59.92		   1.42		   3.97		 514.47
735489.500000   	20130912   	120000		 117.80		  52.43		  59.98		   1.42		   3.97		 524.76
735490.500000   	20130913   	120000		 117.92		  52.51		  60.01		   1.42		   3.98		 525.88
735491.500000   	20130914   	120000		 118.03		  52.59		  60.03		   1.43		   3.99		 525.15
735492.500000   	20130915   	120000		 118.36		  52.85		  60.08		   1.43		   3.99		 528.19
735493.500000   	20130916   	120000		 118.52		  52.99		  60.12		   1.43		   3.99		 529.91
735494.500000   	20130917   	120000		 118.83		  53.23		  60.18		   1.43		   3.99		 531.79
735495.500000   	20130918   	120000		 119.37		  53.67		  60.27		   1.43		   3.99		 538.63
735496.500000   	20130919   	120000		 119.63		  53.88		  60.32		   1.43		   4.00		 541.80
735497.500000   	20130920   	120000		 119.55		  53.81		  60.30		   1.43		   4.00		 540.79
735498.500000   	20130921   	120000		 119.45		  53.73		  60.30		   1.43		   3.99		 539.40
735499.500000   	20130922   	120000		 119.32		  53.62		  60.28		   1.43		   4.00		 537.76
735500.500000   	20130923   	120000		 119.22		  53.52		  60.28		   1.43		   3.99		 535.92
735501.500000   	20130924   	120000		 119.10		  53.41		  60.29		   1.42		   3.97		 534.13
735502.500000   	20130925   	120000		 118.95		  53.28		  60.28		   1.42		   3.97		 532.08
735503.500000   	20130926   	120000		 118.89		  53.22		  60.25		   1.43		   4.00		 530.97
735504.500000   	20130927   	120000		 118.86		  53.18		  60.21		   1.44		   4.03		 530.36
735505.500000   	20130928   	120000		 118.81		  53.12		  60.20		   1.45		   4.04		 529.34
735506.500000   	20130929   	120000		 118.84		  53.14		  60.24		   1.44		   4.02		 528.28
735507.500000   	20130930   	120000		 118.99		  53.25		  60.29		   1.44		   4.02		 527.49
735508.500000   	20131001   	120000		 119.01		  53.25		  60.34		   1.43		   3.99		 526.56
735509.500000   	20131002   	120000		 118.95		  53.20		  60.36		   1.42		   3.97		 525.62
735510.500000   	20131003   	120000		 118.87		  53.13		  60.36		   1.42		   3.96		 524.35
735511.500000   	20131004   	120000		 118.92		  53.16		  60.39		   1.41		   3.95		 524.25
735512.500000   	20131005   	120000		 119.44		  53.58		  60.52		   1.41		   3.92		 532.18
735513.500000   	20131006   	120000		 119.89		  53.95		  60.60		   1.41		   3.93		 539.95
735514.500000   	20131007   	120000		 119.91		  53.97		  60.63		   1.40		   3.91		 540.09
735515.500000   	20131008   	120000		 119.89		  53.94		  60.65		   1.40		   3.90		 539.35
735516.500000   	20131009   	120000		 119.90		  53.94		  60.66		   1.40		   3.91		 538.86
735517.500000   	20131010   	120000		 120.33		  54.28		  60.74		   1.40		   3.90		 546.60
735518.500000   	20131011   	120000		 120.70		  54.58		  60.83		   1.39		   3.89		 548.07
735519.500000   	20131012   	120000		 120.88		  54.72		  60.88		   1.39		   3.89		 548.39
735520.500000   	20131013   	120000		 121.01		  54.82		  60.92		   1.39		   3.88		 549.31
735521.500000   	20131014   	120000		 121.11		  54.92		  60.93		   1.39		   3.87		 553.48
735522.500000   	20131015   	120000		 121.30		  55.09		  61.00		   1.37		   3.84		 556.53
735523.500000   	20131016   	120000		 121.93		  55.62		  61.15		   1.36		   3.80		 568.20
735524.500000   	20131017   	120000		 122.00		  55.67		  61.19		   1.36		   3.79		 567.82
735525.500000   	20131018   	120000		 122.00		  55.66		  61.20		   1.36		   3.79		 566.98
735526.500000   	20131019   	120000		 121.95		  55.61		  61.18		   1.36		   3.80		 565.79
735527.500000   	20131020   	120000		 122.01		  55.66		  61.20		   1.36		   3.79		 565.90
735528.500000   	20131021   	120000		 122.09		  55.71		  61.23		   1.36		   3.79		 565.64
735529.500000   	20131022   	120000		 122.10		  55.72		  61.25		   1.35		   3.78		 564.80
735530.500000   	20131023   	120000		 122.50		  56.03		  61.33		   1.35		   3.78		 567.02
735531.500000   	20131024   	120000		 122.74		  56.22		  61.41		   1.35		   3.76		 567.26
735532.500000   	20131025   	120000		 122.74		  56.22		  61.43		   1.35		   3.76		 566.53
735533.500000   	20131026   	120000		 122.78		  56.23		  61.44		   1.35		   3.76		 565.36
735534.500000   	20131027   	120000		 123.04		  56.44		  61.51		   1.34		   3.75		 569.58
735535.500000   	20131028   	120000		 123.16		  56.52		  61.56		   1.34		   3.74		 569.45
735536.500000   	20131029   	120000		 123.35		  56.69		  61.62		   1.33		   3.72		 573.61
735537.500000   	20131030   	120000		 123.42		  56.74		  61.64		   1.33		   3.71		 573.10
735538.500000   	20131031   	120000		 123.38		  56.71		  61.66		   1.32		   3.69		 572.46
735539.500000   	20131101   	120000		 123.32		  56.68		  61.72		   1.30		   3.62		 571.86
735540.500000   	20131102   	120000		 123.61		  56.93		  61.84		   1.28		   3.57		 574.25
735541.500000   	20131103   	120000		 124.20		  57.41		  61.99		   1.27		   3.53		 582.67
735542.500000   	20131104   	120000		 124.58		  57.71		  62.12		   1.25		   3.50		 586.50
735543.500000   	20131105   	120000		 124.91		  57.97		  62.26		   1.24		   3.45		 589.05
735544.500000   	20131106   	120000		 125.40		  58.36		  62.43		   1.22		   3.40		 593.37
735545.500000   	20131107   	120000		 125.60		  58.51		  62.53		   1.20		   3.35		 594.26
735546.500000   	20131108   	120000		 125.79		  58.66		  62.61		   1.19		   3.33		 594.60
735547.500000   	20131109   	120000		 126.25		  59.03		  62.73		   1.19		   3.31		 599.86
735548.500000   	20131110   	120000		 126.79		  59.46		  62.87		   1.18		   3.29		 605.72
735549.500000   	20131111   	120000		 127.07		  59.69		  62.97		   1.16		   3.25		 609.44
735550.500000   	20131112   	120000		 127.04		  59.67		  63.01		   1.15		   3.21		 609.16
735551.500000   	20131113   	120000		 127.05		  59.69		  63.06		   1.14		   3.17		 609.55
735552.500000   	20131114   	120000		 127.05		  59.69		  63.10		   1.13		   3.14		 609.48
735553.500000   	20131115   	120000		 127.23		  59.83		  63.18		   1.11		   3.11		 609.44
735554.500000   	20131116   	120000		 127.25		  59.84		  63.23		   1.10		   3.08		 609.11
735555.500000   	20131117   	120000		 127.25		  59.84		  63.26		   1.09		   3.06		 609.41
735556.500000   	20131118   	120000		 127.24		  59.83		  63.30		   1.09		   3.03		 608.47
735557.500000   	20131119   	120000		 127.32		  59.89		  63.36		   1.07		   3.00		 608.04
735558.500000   	20131120   	120000		 127.78		  60.27		  63.50		   1.06		   2.95		 613.89
735559.500000   	20131121   	120000		 128.00		  60.46		  63.60		   1.04		   2.90		 616.32
735560.500000   	20131122   	120000		 128.27		  60.69		  63.69		   1.02		   2.86		 621.77
735561.500000   	20131123   	120000		 128.39		  60.78		  63.77		   1.01		   2.83		 623.13
735562.500000   	20131124   	120000		 128.52		  60.89		  63.85		   1.00		   2.78		 624.34
735563.500000   	20131125   	120000		 128.59		  60.94		  63.92		   0.98		   2.74		 624.25
735564.500000   	20131126   	120000		 128.60		  60.95		  63.97		   0.97		   2.71		 624.05
735565.500000   	20131127   	120000		 128.60		  60.96		  64.04		   0.95		   2.65		 623.71
735566.500000   	20131128   	120000		 128.59		  60.95		  64.08		   0.94		   2.62		 623.31
735567.500000   	20131129   	120000		 128.60		  60.96		  64.08		   0.94		   2.63		 623.63
735568.500000   	20131130   	120000		 128.83		  61.14		  64.13		   0.94		   2.62		 626.40
735569.500000   	20131201   	120000		 128.87		  61.16		  64.17		   0.93		   2.61		 626.74
735570.500000   	20131202   	120000		 128.86		  61.16		  64.20		   0.92		   2.58		 626.49
735571.500000   	20131203   	120000		 128.84		  61.13		  64.22		   0.92		   2.56		 625.60
735572.500000   	20131204   	120000		 128.80		  61.10		  64.23		   0.92		   2.56		 625.15
735573.500000   	20131205   	120000		 128.82		  61.11		  64.25		   0.91		   2.55		 624.91
735574.500000   	20131206   	120000		 128.97		  61.22		  64.32		   0.91		   2.53		 626.91
735575.500000   	20131207   	120000		 128.99		  61.23		  64.36		   0.90		   2.50		 626.57
735576.500000   	20131208   	120000		 128.99		  61.23		  64.39		   0.89		   2.49		 626.15
735577.500000   	20131209   	120000		 129.03		  61.25		  64.43		   0.88		   2.46		 625.80
735578.500000   	20131210   	120000		 129.03		  61.25		  64.48		   0.87		   2.43		 625.47
735579.500000   	20131211   	120000		 129.02		  61.24		  64.50		   0.86		   2.41		 625.03
735580.500000   	20131212   	120000		 129.01		  61.23		  64.54		   0.86		   2.39		 624.66
735581.500000   	20131213   	120000		 129.00		  61.22		  64.58		   0.84		   2.36		 624.26
735582.500000   	20131214   	120000		 129.04		  61.25		  64.63		   0.83		   2.32		 624.35
735583.500000   	20131215   	120000		 129.02		  61.25		  64.69		   0.81		   2.27		 624.09
735584.500000   	20131216   	120000		 128.95		  61.20		  64.75		   0.79		   2.20		 623.39
735585.500000   	20131217   	120000		 128.86		  61.14		  64.78		   0.78		   2.16		 621.46
735586.500000   	20131218   	120000		 128.80		  61.10		  64.80		   0.76		   2.14		 620.46
735587.500000   	20131219   	120000		 128.96		  61.23		  64.88		   0.75		   2.09		 620.58
735588.500000   	20131220   	120000		 129.16		  61.40		  64.99		   0.73		   2.04		 621.80
735589.500000   	20131221   	120000		 129.19		  61.43		  65.09		   0.70		   1.96		 621.49
735590.500000   	20131222   	120000		 129.21		  61.46		  65.17		   0.68		   1.90		 621.12
735591.500000   	20131223   	120000		 129.28		  61.52		  65.23		   0.67		   1.86		 621.45
735592.500000   	20131224   	120000		 129.37		  61.58		  65.30		   0.66		   1.83		 620.87
735593.500000   	20131225   	120000		 129.94		  62.02		  65.45		   0.65		   1.82		 623.33
735594.500000   	20131226   	120000		 130.55		  62.51		  65.57		   0.65		   1.82		 630.96
735595.500000   	20131227   	120000		 130.73		  62.65		  65.65		   0.64		   1.79		 632.93
735596.500000   	20131228   	120000		 130.86		  62.74		  65.73		   0.63		   1.76		 631.85
735597.500000   	20131229   	120000		 131.21		  63.05		  65.86		   0.61		   1.70		 636.97
735598.500000   	20131230   	120000		 131.27		  63.08		  65.92		   0.60		   1.67		 636.83
735599.500000   	20131231   	120000		 131.25		  63.07		  65.98		   0.58		   1.62		 636.03
735600.500000   	20140101   	120000		    NaN		    NaN		    NaN		    NaN		    NaN		    NaN
